method,estimate,flow,cq,runid
beale,11.889812841135083,base,broken_dilution,89
rating,10.39529210676937,base,broken_dilution,89
composite,10.539162126450458,base,broken_dilution,89
truth,10.654872353347585,base,broken_dilution,89
pw,32.34424776881122,storm,broken_dilution,89
beale,21.61404182217835,storm,broken_dilution,89
rating,11.099043800954771,storm,broken_dilution,89
composite,11.039068516069966,storm,broken_dilution,89
truth,16.415683390012365,storm,broken_dilution,89
pw,13.85526574759581,unaltered,broken_dilution,89
beale,12.79949288944302,unaltered,broken_dilution,89
rating,10.59085042955825,unaltered,broken_dilution,89
composite,10.705355841620532,unaltered,broken_dilution,89
truth,11.854691251970321,unaltered,broken_dilution,89
pw,4.646183691400305,base,enrich,89
beale,5.2831446632209955,base,enrich,89
rating,8.147752769263477,base,enrich,89
composite,8.275100737848463,base,enrich,89
truth,7.981708885418422,base,enrich,89
pw,3.9120996947440374,storm,enrich,89
beale,9.063058807040072,storm,enrich,89
rating,48.89234539805145,storm,enrich,89
composite,51.39793787651594,storm,enrich,89
truth,57.373745964120154,storm,enrich,89
pw,4.645225982016322,unaltered,enrich,89
beale,5.674562338946586,unaltered,enrich,89
rating,10.71163041667616,unaltered,enrich,89
composite,10.995153164082966,unaltered,enrich,89
truth,10.625313281698157,unaltered,enrich,89
pw,13.896271957978454,base,none,89
beale,13.876877376353193,base,none,89
rating,13.361268395689072,base,none,89
composite,14.008288145256586,base,none,89
truth,13.303643566427285,base,none,89
pw,14.401363538853307,storm,none,89
beale,14.729884348212789,storm,none,89
rating,13.30635047859976,storm,none,89
composite,14.538778106126848,storm,none,89
truth,13.178729165431776,storm,none,89
pw,13.957699834729237,unaltered,none,89
beale,13.963596472430382,unaltered,none,89
rating,13.365750146246024,unaltered,none,89
composite,14.092943359666393,unaltered,none,89
truth,13.277250092269355,unaltered,none,89
pw,13.244726419081282,base,chemostatic,89
beale,13.212962033983343,base,chemostatic,89
rating,13.252044823238325,base,chemostatic,89
composite,13.375949286699951,base,chemostatic,89
truth,13.303643566427285,base,chemostatic,89
pw,13.35791694335855,storm,chemostatic,89
beale,13.189890727662755,storm,chemostatic,89
rating,13.322753179739358,storm,chemostatic,89
composite,13.605751554573454,storm,chemostatic,89
truth,13.253670575010656,storm,chemostatic,89
pw,13.249762415198383,unaltered,chemostatic,89
beale,13.207091696812098,unaltered,chemostatic,89
rating,13.255513813376451,unaltered,chemostatic,89
composite,13.402183955802373,unaltered,chemostatic,89
truth,13.296086592263677,unaltered,chemostatic,89
pw,12.462348099925938,base,broken_dilution,88
beale,11.76649946821978,base,broken_dilution,88
rating,10.208417700407688,base,broken_dilution,88
composite,10.251495256009589,base,broken_dilution,88
truth,10.67481319801221,base,broken_dilution,88
pw,31.44319935775782,storm,broken_dilution,88
beale,20.746624981093024,storm,broken_dilution,88
rating,10.651295027103941,storm,broken_dilution,88
composite,10.432304336994557,storm,broken_dilution,88
truth,15.406394766464656,storm,broken_dilution,88
pw,13.502200706379643,unaltered,broken_dilution,88
beale,12.380515760809896,unaltered,broken_dilution,88
rating,10.190611458900634,unaltered,broken_dilution,88
composite,10.299639439735477,unaltered,broken_dilution,88
truth,12.153098882890887,unaltered,broken_dilution,88
pw,4.386836490616078,base,enrich,88
beale,4.897710104977589,base,enrich,88
rating,7.164541235357752,base,enrich,88
composite,7.231842932703293,base,enrich,88
truth,8.00350305512737,base,enrich,88
pw,3.5176575305726208,storm,enrich,88
beale,7.739507815203367,storm,enrich,88
rating,37.5075378284369,storm,enrich,88
composite,39.268157089031384,storm,enrich,88
truth,57.48771440287233,storm,enrich,88
pw,4.358392752394945,unaltered,enrich,88
beale,5.201167432578299,unaltered,enrich,88
rating,8.818841232843216,unaltered,enrich,88
composite,8.998137774101254,unaltered,enrich,88
truth,10.660083224849927,unaltered,enrich,88
pw,13.233850517406436,base,none,88
beale,13.096309472859808,base,none,88
rating,12.53296565747644,base,none,88
composite,12.872262999057074,base,none,88
truth,13.312750101699262,base,none,88
pw,12.851305416656896,storm,none,88
beale,12.321688824081807,storm,none,88
rating,11.52129303731811,storm,none,88
composite,11.676856356189615,storm,none,88
truth,13.22339236891338,storm,none,88
pw,13.169640091985707,unaltered,none,88
beale,12.997859811508373,unaltered,none,88
rating,12.383538588464303,unaltered,none,88
composite,12.705336382645418,unaltered,none,88
truth,13.288591931068469,unaltered,none,88
pw,13.166005461920882,base,chemostatic,88
beale,13.148204162290602,base,chemostatic,88
rating,13.0603688568453,base,chemostatic,88
composite,13.106331828525079,base,chemostatic,88
truth,13.312750101699262,base,chemostatic,88
pw,13.074250419399874,storm,chemostatic,88
beale,13.026719289736212,storm,chemostatic,88
rating,12.732039850636719,storm,chemostatic,88
composite,12.757155161511454,storm,chemostatic,88
truth,13.285376689745588,storm,chemostatic,88
pw,13.141466678222512,unaltered,chemostatic,88
beale,13.123978544093188,unaltered,chemostatic,88
rating,13.006201222501387,unaltered,chemostatic,88
composite,13.052040279028416,unaltered,chemostatic,88
truth,13.307357555677987,unaltered,chemostatic,88
pw,12.481230262157325,base,broken_dilution,87
beale,11.876051868928874,base,broken_dilution,87
rating,10.318176218170422,base,broken_dilution,87
composite,10.291575443496601,base,broken_dilution,87
truth,10.658347155367554,base,broken_dilution,87
pw,31.2805173418292,storm,broken_dilution,87
beale,21.645590155657874,storm,broken_dilution,87
rating,10.963235530239157,storm,broken_dilution,87
composite,9.823598150108655,storm,broken_dilution,87
truth,15.303876307839369,storm,broken_dilution,87
pw,13.62907071200536,unaltered,broken_dilution,87
beale,12.676619408646506,unaltered,broken_dilution,87
rating,10.440246116576763,unaltered,broken_dilution,87
composite,10.364527373335301,unaltered,broken_dilution,87
truth,11.496016100307317,unaltered,broken_dilution,87
pw,4.672203647901139,base,enrich,87
beale,5.228726216126942,base,enrich,87
rating,7.942366980523304,base,enrich,87
composite,8.028773256211846,base,enrich,87
truth,7.960969846363828,base,enrich,87
pw,3.776593408096577,storm,enrich,87
beale,8.35056347518039,storm,enrich,87
rating,44.71428453878779,storm,enrich,87
composite,47.18671773083782,storm,enrich,87
truth,56.72840094046121,storm,enrich,87
pw,4.634424116209069,unaltered,enrich,87
beale,5.543832235825586,unaltered,enrich,87
rating,10.242758329617416,unaltered,enrich,87
composite,10.476931536817922,unaltered,enrich,87
truth,10.579784114783518,unaltered,enrich,87
pw,13.214216405007495,base,none,87
beale,13.101676388914811,base,none,87
rating,12.891766390232396,base,none,87
composite,13.290208628296753,base,none,87
truth,13.300762148621471,base,none,87
pw,13.380865963907821,storm,none,87
beale,12.85200834529495,storm,none,87
rating,12.82433824232934,storm,none,87
composite,13.435800765653068,storm,none,87
truth,13.365593165141403,storm,none,87
pw,13.225105947355456,unaltered,none,87
beale,13.06263983829154,unaltered,none,87
rating,12.867678110309937,unaltered,none,87
composite,13.297742252396247,unaltered,none,87
truth,13.318077443589532,unaltered,none,87
pw,13.096587441662717,base,chemostatic,87
beale,13.052370262404699,base,chemostatic,87
rating,13.074142284717167,base,chemostatic,87
composite,13.096167462924,base,chemostatic,87
truth,13.300762148621471,base,chemostatic,87
pw,13.093804303600171,storm,chemostatic,87
beale,12.890714096407866,storm,chemostatic,87
rating,12.916068747125065,storm,chemostatic,87
composite,12.949966583831342,storm,chemostatic,87
truth,13.25858046882679,storm,chemostatic,87
pw,13.085300410653897,unaltered,chemostatic,87
beale,13.027029559354762,unaltered,chemostatic,87
rating,13.048064522038212,unaltered,chemostatic,87
composite,13.069791208217852,unaltered,chemostatic,87
truth,13.293531104770322,unaltered,chemostatic,87
pw,12.429345758500375,base,broken_dilution,86
beale,11.708160605225554,base,broken_dilution,86
rating,10.20556403369937,base,broken_dilution,86
composite,10.298924346819804,base,broken_dilution,86
truth,10.670734841385142,base,broken_dilution,86
pw,32.043080658396,storm,broken_dilution,86
beale,20.9413538295026,storm,broken_dilution,86
rating,10.830371812115212,storm,broken_dilution,86
composite,10.968621605109437,storm,broken_dilution,86
truth,15.542995112770553,storm,broken_dilution,86
pw,13.56657605860591,unaltered,broken_dilution,86
beale,12.434988961164532,unaltered,broken_dilution,86
rating,10.29388645365495,unaltered,broken_dilution,86
composite,10.390501983104377,unaltered,broken_dilution,86
truth,11.714746070753414,unaltered,broken_dilution,86
pw,4.555942109083742,base,enrich,86
beale,5.104903660535573,base,enrich,86
rating,7.503059078945841,base,enrich,86
composite,7.639445121669161,base,enrich,86
truth,8.000867029743551,base,enrich,86
pw,3.6928446142959332,storm,enrich,86
beale,8.292004447221071,storm,enrich,86
rating,41.36469910606714,storm,enrich,86
composite,43.83124586174719,storm,enrich,86
truth,57.99396487987332,storm,enrich,86
pw,4.521386867317817,unaltered,enrich,86
beale,5.41851765939525,unaltered,enrich,86
rating,9.585861755477511,unaltered,enrich,86
composite,9.851326012173836,unaltered,enrich,86
truth,10.667057743239074,unaltered,enrich,86
pw,13.204466602465779,base,none,86
beale,12.970336095427923,base,none,86
rating,12.44954725488052,base,none,86
composite,13.096155984505819,base,none,86
truth,13.313728365724083,base,none,86
pw,13.066238476381113,storm,none,86
beale,12.521970105209403,storm,none,86
rating,11.841627534921537,storm,none,86
composite,12.568937940459852,storm,none,86
truth,13.311551083090595,storm,none,86
pw,13.17880411896256,unaltered,none,86
beale,12.899154401504054,unaltered,none,86
rating,12.34948803072168,unaltered,none,86
composite,13.02410303087269,unaltered,none,86
truth,13.3193355988601,unaltered,none,86
pw,13.23003735172952,base,chemostatic,86
beale,13.174884143922467,base,chemostatic,86
rating,13.117428807875475,base,chemostatic,86
composite,13.137461030184543,base,chemostatic,86
truth,13.313728365724083,base,chemostatic,86
pw,13.163998047581204,storm,chemostatic,86
beale,12.917096172015263,storm,chemostatic,86
rating,12.80292632263549,storm,chemostatic,86
composite,12.813091495800698,storm,chemostatic,86
truth,13.276628894465347,storm,chemostatic,86
pw,13.207552804211273,unaltered,chemostatic,86
beale,13.13512770617993,unaltered,chemostatic,86
rating,13.061469783149613,unaltered,chemostatic,86
composite,13.081297547145892,unaltered,chemostatic,86
truth,13.307242577577991,unaltered,chemostatic,86
pw,12.392947815151672,base,broken_dilution,85
beale,11.692173183710041,base,broken_dilution,85
rating,10.149620852807383,base,broken_dilution,85
composite,10.204245075764282,base,broken_dilution,85
truth,10.663033718256646,base,broken_dilution,85
pw,31.658626023516764,storm,broken_dilution,85
beale,20.552226686984913,storm,broken_dilution,85
rating,10.691824282780043,storm,broken_dilution,85
composite,10.536789031167872,storm,broken_dilution,85
truth,15.357885459244264,storm,broken_dilution,85
pw,13.492906677721118,unaltered,broken_dilution,85
beale,12.387756238446658,unaltered,broken_dilution,85
rating,10.215868571079511,unaltered,broken_dilution,85
composite,10.285558445464748,unaltered,broken_dilution,85
truth,11.703537214233023,unaltered,broken_dilution,85
pw,4.616994723300175,base,enrich,85
beale,5.263428565824098,base,enrich,85
rating,8.221973840728792,base,enrich,85
composite,8.360717858394482,base,enrich,85
truth,7.96889296550797,base,enrich,85
pw,3.8655516363896116,storm,enrich,85
beale,9.069500408000838,storm,enrich,85
rating,49.20902604483548,storm,enrich,85
composite,52.16395456378365,storm,enrich,85
truth,57.1353869626756,storm,enrich,85
pw,4.623005093822804,unaltered,enrich,85
beale,5.669697367706562,unaltered,enrich,85
rating,10.783458146234297,unaltered,enrich,85
composite,11.069304518605676,unaltered,enrich,85
truth,10.603642272322269,unaltered,enrich,85
pw,13.27144693251481,base,none,85
beale,13.168247677651127,base,none,85
rating,12.681588527345157,base,none,85
composite,13.058152780937602,base,none,85
truth,13.313966549953648,base,none,85
pw,13.523626680785394,storm,none,85
beale,12.936878435229666,storm,none,85
rating,12.253840758189302,storm,none,85
composite,13.079882505255629,storm,none,85
truth,13.335087528818825,storm,none,85
pw,13.278380320536852,unaltered,none,85
beale,13.128687052654024,unaltered,none,85
rating,12.604872458791029,unaltered,none,85
composite,13.030910332896635,unaltered,none,85
truth,13.303054942004824,unaltered,none,85
pw,13.13402138595512,base,chemostatic,85
beale,13.140016442556991,base,chemostatic,85
rating,13.117889850238718,base,chemostatic,85
composite,13.198761615300507,base,chemostatic,85
truth,13.313966549953648,base,chemostatic,85
pw,13.107899958764794,storm,chemostatic,85
beale,13.166396741485363,storm,chemostatic,85
rating,13.040667909947425,storm,chemostatic,85
composite,13.124408189894671,storm,chemostatic,85
truth,13.276470181460992,storm,chemostatic,85
pw,13.124240251373907,unaltered,chemostatic,85
beale,13.137105787179047,unaltered,chemostatic,85
rating,13.102279722225722,unaltered,chemostatic,85
composite,13.188200040024963,unaltered,chemostatic,85
truth,13.307786058464337,unaltered,chemostatic,85
pw,12.249283509872846,base,broken_dilution,84
beale,11.742974422936852,base,broken_dilution,84
rating,10.207179662971106,base,broken_dilution,84
composite,10.11010972926377,base,broken_dilution,84
truth,10.659090399613577,base,broken_dilution,84
pw,30.892830809987142,storm,broken_dilution,84
beale,21.339452558700664,storm,broken_dilution,84
rating,10.849744402781937,storm,broken_dilution,84
composite,9.732671953010897,storm,broken_dilution,84
truth,15.096691423605758,storm,broken_dilution,84
pw,13.511599424764704,unaltered,broken_dilution,84
beale,12.59289235906479,unaltered,broken_dilution,84
rating,10.36478317748386,unaltered,broken_dilution,84
composite,10.273450861004793,unaltered,broken_dilution,84
truth,11.583506394133575,unaltered,broken_dilution,84
pw,4.655834727438439,base,enrich,84
beale,5.234944588258656,base,enrich,84
rating,8.095934825301065,base,enrich,84
composite,8.222063711875554,base,enrich,84
truth,7.950199141803621,base,enrich,84
pw,3.9298126610475475,storm,enrich,84
beale,8.716964953029283,storm,enrich,84
rating,49.73174921667156,storm,enrich,84
composite,51.42228835145717,storm,enrich,84
truth,56.78957110093518,storm,enrich,84
pw,4.661494472887539,unaltered,enrich,84
beale,5.616401547736738,unaltered,enrich,84
rating,10.79776164874172,unaltered,enrich,84
composite,11.010320254579867,unaltered,enrich,84
truth,10.571513322841836,unaltered,enrich,84
pw,12.449667760739592,base,none,84
beale,12.735374563848369,base,none,84
rating,12.291571009999336,base,none,84
composite,12.466287711323199,base,none,84
truth,13.303462307963974,base,none,84
pw,12.011599076824185,storm,none,84
beale,13.412725333539013,storm,none,84
