method,estimate,flow,cq,runid
rating,11.489693837771872,base,broken_dilution,89
composite,11.524870269214327,base,broken_dilution,89
truth,12.386080024279014,base,broken_dilution,89
pw,12.138721631953032,storm,broken_dilution,89
beale,9.002402758971835,storm,broken_dilution,89
rating,5.636810165988787,storm,broken_dilution,89
composite,5.353314593484893,storm,broken_dilution,89
truth,7.05486206542964,storm,broken_dilution,89
pw,13.766096782640004,unaltered,broken_dilution,89
beale,12.70739287448444,unaltered,broken_dilution,89
rating,10.457951916377484,unaltered,broken_dilution,89
composite,10.46390412016505,unaltered,broken_dilution,89
truth,11.436647047288675,unaltered,broken_dilution,89
pw,4.4637393596243315,base,enrich,89
beale,5.157701124663261,base,enrich,89
rating,8.583908061470932,base,enrich,89
composite,8.839658729491166,base,enrich,89
truth,9.092532411432453,base,enrich,89
pw,5.066169636044347,storm,enrich,89
beale,8.057304449230989,storm,enrich,89
rating,16.78885286447931,storm,enrich,89
composite,17.23342396717527,storm,enrich,89
truth,21.49138267092216,storm,enrich,89
pw,4.606974474504279,unaltered,enrich,89
beale,5.544266626214672,unaltered,enrich,89
rating,9.961020772063973,unaltered,enrich,89
composite,10.24779724955623,unaltered,enrich,89
truth,10.62070748163184,unaltered,enrich,89
pw,12.983077335754897,base,none,89
beale,13.084666723907043,base,none,89
rating,12.763842985169017,base,none,89
composite,13.218576809305889,base,none,89
truth,13.31644386250323,base,none,89
pw,12.811644522420483,storm,none,89
beale,13.316422721781658,storm,none,89
rating,13.079386519807004,storm,none,89
composite,13.396790849214167,storm,none,89
truth,13.198096352086614,storm,none,89
pw,12.957143574854367,unaltered,none,89
beale,13.103657477901343,unaltered,none,89
rating,12.812769102926351,unaltered,none,89
composite,13.247517140968567,unaltered,none,89
truth,13.267789230776266,unaltered,none,89
pw,13.36895835634004,base,chemostatic,89
beale,13.332387240954864,base,chemostatic,89
rating,13.35839195683939,base,chemostatic,89
composite,13.405762176950224,base,chemostatic,89
truth,13.31644386250323,base,chemostatic,89
pw,13.39436356246623,storm,chemostatic,89
beale,13.228495301649572,storm,chemostatic,89
rating,13.304790121358328,storm,chemostatic,89
composite,13.38982424286022,storm,chemostatic,89
truth,13.289995067676763,storm,chemostatic,89
pw,13.363546783781857,unaltered,chemostatic,89
beale,13.315625654444124,unaltered,chemostatic,89
rating,13.344821223978188,unaltered,chemostatic,89
composite,13.398180740633599,unaltered,chemostatic,89
truth,13.311549776380945,unaltered,chemostatic,89
pw,14.268987134477342,base,broken_dilution,88
beale,13.456683757219357,base,broken_dilution,88
rating,11.577008204778286,base,broken_dilution,88
composite,11.718651869350579,base,broken_dilution,88
truth,12.879317560804278,base,broken_dilution,88
pw,12.448919962280815,storm,broken_dilution,88
beale,9.239208238950583,storm,broken_dilution,88
rating,5.944500562070353,storm,broken_dilution,88
composite,5.844454086200502,storm,broken_dilution,88
truth,7.105711989524646,storm,broken_dilution,88
pw,13.85526574759581,unaltered,broken_dilution,88
beale,12.79949288944302,unaltered,broken_dilution,88
rating,10.59085042955825,unaltered,broken_dilution,88
composite,10.705355841620532,unaltered,broken_dilution,88
truth,11.854691251970321,unaltered,broken_dilution,88
pw,4.496942202951417,base,enrich,88
beale,5.260138290788255,base,enrich,88
rating,9.164763615506743,base,enrich,88
composite,9.400214222067234,base,enrich,88
truth,9.097302372288091,base,enrich,88
pw,5.128985077693528,storm,enrich,88
beale,8.399351181409875,storm,enrich,88
rating,18.405687870926506,storm,enrich,88
composite,18.942517910959612,storm,enrich,88
truth,21.494248162278925,storm,enrich,88
pw,4.645225982016322,unaltered,enrich,88
beale,5.674562338946586,unaltered,enrich,88
rating,10.71163041667616,unaltered,enrich,88
composite,10.995153164082966,unaltered,enrich,88
truth,10.625313281698157,unaltered,enrich,88
pw,13.896271957978454,base,none,88
beale,13.876877376353193,base,none,88
rating,13.361268395689072,base,none,88
composite,14.008288145256586,base,none,88
truth,13.303643566427285,base,none,88
pw,14.401363538853307,storm,none,88
beale,14.729884348212789,storm,none,88
rating,13.30635047859976,storm,none,88
composite,14.538778106126848,storm,none,88
truth,13.178729165431776,storm,none,88
pw,13.957699834729237,unaltered,none,88
beale,13.963596472430382,unaltered,none,88
rating,13.365750146246024,unaltered,none,88
composite,14.092943359666393,unaltered,none,88
truth,13.277250092269355,unaltered,none,88
pw,13.244726419081282,base,chemostatic,88
beale,13.212962033983343,base,chemostatic,88
rating,13.252044823238325,base,chemostatic,88
composite,13.375949286699951,base,chemostatic,88
truth,13.303643566427285,base,chemostatic,88
pw,13.35791694335855,storm,chemostatic,88
beale,13.189890727662755,storm,chemostatic,88
rating,13.322753179739358,storm,chemostatic,88
composite,13.605751554573454,storm,chemostatic,88
truth,13.253670575010656,storm,chemostatic,88
pw,13.249762415198383,unaltered,chemostatic,88
beale,13.207091696812098,unaltered,chemostatic,88
rating,13.255513813376451,unaltered,chemostatic,88
composite,13.402183955802373,unaltered,chemostatic,88
truth,13.296086592263677,unaltered,chemostatic,88
pw,13.96481624391533,base,broken_dilution,87
beale,13.073325561720274,base,broken_dilution,87
rating,11.215531411803099,base,broken_dilution,87
composite,11.361290136926327,base,broken_dilution,87
truth,13.230824536198766,base,broken_dilution,87
pw,11.854473955306728,storm,broken_dilution,87
beale,8.679814692628533,storm,broken_dilution,87
rating,5.383506256090789,storm,broken_dilution,87
composite,5.198803741834998,storm,broken_dilution,87
truth,7.230718608974967,storm,broken_dilution,87
pw,13.502200706379643,unaltered,broken_dilution,87
beale,12.380515760809896,unaltered,broken_dilution,87
rating,10.190611458900634,unaltered,broken_dilution,87
composite,10.299639439735477,unaltered,broken_dilution,87
truth,12.153098882890887,unaltered,broken_dilution,87
pw,4.238141277036368,base,enrich,87
beale,4.8668186925718215,base,enrich,87
rating,7.655697696243081,base,enrich,87
composite,7.809967134836468,base,enrich,87
truth,9.123430209108601,base,enrich,87
pw,4.760483574203839,storm,enrich,87
beale,7.369001308986026,storm,enrich,87
rating,14.59791029667079,storm,enrich,87
composite,14.95139313827983,storm,enrich,87
truth,21.605253346476015,storm,enrich,87
pw,4.358392752394945,unaltered,enrich,87
beale,5.201167432578299,unaltered,enrich,87
rating,8.818841232843216,unaltered,enrich,87
composite,8.998137774101254,unaltered,enrich,87
truth,10.660083224849927,unaltered,enrich,87
pw,13.233850517406436,base,none,87
beale,13.096309472859808,base,none,87
rating,12.53296565747644,base,none,87
composite,12.872262999057074,base,none,87
truth,13.312750101699262,base,none,87
pw,12.851305416656896,storm,none,87
beale,12.321688824081807,storm,none,87
rating,11.52129303731811,storm,none,87
composite,11.676856356189615,storm,none,87
truth,13.22339236891338,storm,none,87
pw,13.169640091985707,unaltered,none,87
beale,12.997859811508373,unaltered,none,87
rating,12.383538588464303,unaltered,none,87
composite,12.705336382645418,unaltered,none,87
truth,13.288591931068469,unaltered,none,87
pw,13.166005461920882,base,chemostatic,87
beale,13.148204162290602,base,chemostatic,87
rating,13.0603688568453,base,chemostatic,87
composite,13.106331828525079,base,chemostatic,87
truth,13.312750101699262,base,chemostatic,87
pw,13.074250419399874,storm,chemostatic,87
beale,13.026719289736212,storm,chemostatic,87
rating,12.732039850636719,storm,chemostatic,87
composite,12.757155161511454,storm,chemostatic,87
truth,13.285376689745588,storm,chemostatic,87
pw,13.141466678222512,unaltered,chemostatic,87
beale,13.123978544093188,unaltered,chemostatic,87
rating,13.006201222501387,unaltered,chemostatic,87
composite,13.052040279028416,unaltered,chemostatic,87
truth,13.307357555677987,unaltered,chemostatic,87
pw,14.10365032403917,base,broken_dilution,86
beale,13.366636893207806,base,broken_dilution,86
rating,11.470621327613404,base,broken_dilution,86
composite,11.442372510231642,base,broken_dilution,86
truth,12.494335446746575,base,broken_dilution,86
pw,11.933167236989625,storm,broken_dilution,86
beale,9.030425609455783,storm,broken_dilution,86
rating,5.610383978058569,storm,broken_dilution,86
composite,5.176662906608571,storm,broken_dilution,86
truth,6.763085500114894,storm,broken_dilution,86
pw,13.62907071200536,unaltered,broken_dilution,86
beale,12.676619408646506,unaltered,broken_dilution,86
rating,10.440246116576763,unaltered,broken_dilution,86
composite,10.364527373335301,unaltered,broken_dilution,86
truth,11.496016100307317,unaltered,broken_dilution,86
pw,4.504767372549361,base,enrich,86
beale,5.176336834441819,base,enrich,86
rating,8.863349877855368,base,enrich,86
composite,9.050254643425722,base,enrich,86
truth,9.064253666537024,base,enrich,86
pw,5.014975976243708,storm,enrich,86
beale,7.9308456059111565,storm,enrich,86
rating,17.060869903820304,storm,enrich,86
composite,17.51114706771335,storm,enrich,86
truth,21.349268259672638,storm,enrich,86
pw,4.634424116209069,unaltered,enrich,86
beale,5.543832235825586,unaltered,enrich,86
rating,10.242758329617416,unaltered,enrich,86
composite,10.476931536817922,unaltered,enrich,86
truth,10.579784114783518,unaltered,enrich,86
pw,13.214216405007495,base,none,86
beale,13.101676388914811,base,none,86
rating,12.891766390232396,base,none,86
composite,13.290208628296753,base,none,86
truth,13.300762148621471,base,none,86
pw,13.380865963907821,storm,none,86
beale,12.85200834529495,storm,none,86
rating,12.82433824232934,storm,none,86
composite,13.435800765653068,storm,none,86
truth,13.365593165141403,storm,none,86
pw,13.225105947355456,unaltered,none,86
beale,13.06263983829154,unaltered,none,86
rating,12.867678110309937,unaltered,none,86
composite,13.297742252396247,unaltered,none,86
truth,13.318077443589532,unaltered,none,86
pw,13.096587441662717,base,chemostatic,86
beale,13.052370262404699,base,chemostatic,86
rating,13.074142284717167,base,chemostatic,86
composite,13.096167462924,base,chemostatic,86
truth,13.300762148621471,base,chemostatic,86
pw,13.093804303600171,storm,chemostatic,86
beale,12.890714096407866,storm,chemostatic,86
rating,12.916068747125065,storm,chemostatic,86
composite,12.949966583831342,storm,chemostatic,86
truth,13.25858046882679,storm,chemostatic,86
pw,13.085300410653897,unaltered,chemostatic,86
beale,13.027029559354762,unaltered,chemostatic,86
rating,13.048064522038212,unaltered,chemostatic,86
composite,13.069791208217852,unaltered,chemostatic,86
truth,13.293531104770322,unaltered,chemostatic,86
pw,13.9743974179603,base,broken_dilution,85
beale,13.097239386347635,base,broken_dilution,85
rating,11.286306038484726,base,broken_dilution,85
composite,11.390556435569525,base,broken_dilution,85
truth,12.743767212436493,base,broken_dilution,85
pw,12.178176411155727,storm,broken_dilution,85
beale,8.897546790242389,storm,broken_dilution,85
rating,5.636892769690557,storm,broken_dilution,85
composite,5.595102507950495,storm,broken_dilution,85
truth,6.8531262919493345,storm,broken_dilution,85
pw,13.56657605860591,unaltered,broken_dilution,85
beale,12.434988961164532,unaltered,broken_dilution,85
rating,10.29388645365495,unaltered,broken_dilution,85
composite,10.390501983104377,unaltered,broken_dilution,85
truth,11.714746070753414,unaltered,broken_dilution,85
pw,4.389945449864754,base,enrich,85
beale,5.052740645720358,base,enrich,85
rating,8.303467590044285,base,enrich,85
composite,8.51634508705761,base,enrich,85
truth,9.127103862155314,base,enrich,85
pw,4.9414512295249935,storm,enrich,85
beale,7.809314365687482,storm,enrich,85
rating,15.996001110971568,storm,enrich,85
composite,16.535197524373643,storm,enrich,85
truth,21.657255535682122,storm,enrich,85
pw,4.521386867317817,unaltered,enrich,85
beale,5.41851765939525,unaltered,enrich,85
rating,9.585861755477511,unaltered,enrich,85
composite,9.851326012173836,unaltered,enrich,85
truth,10.667057743239074,unaltered,enrich,85
pw,13.204466602465779,base,none,85
beale,12.970336095427923,base,none,85
rating,12.44954725488052,base,none,85
composite,13.096155984505819,base,none,85
truth,13.313728365724083,base,none,85
pw,13.066238476381113,storm,none,85
beale,12.521970105209403,storm,none,85
rating,11.841627534921537,storm,none,85
composite,12.568937940459852,storm,none,85
truth,13.311551083090595,storm,none,85
pw,13.17880411896256,unaltered,none,85
beale,12.899154401504054,unaltered,none,85
rating,12.34948803072168,unaltered,none,85
composite,13.02410303087269,unaltered,none,85
truth,13.3193355988601,unaltered,none,85
pw,13.23003735172952,base,chemostatic,85
beale,13.174884143922467,base,chemostatic,85
rating,13.117428807875475,base,chemostatic,85
composite,13.137461030184543,base,chemostatic,85
truth,13.313728365724083,base,chemostatic,85
pw,13.163998047581204,storm,chemostatic,85
beale,12.917096172015263,storm,chemostatic,85
rating,12.80292632263549,storm,chemostatic,85
composite,12.813091495800698,storm,chemostatic,85
truth,13.276628894465347,storm,chemostatic,85
pw,13.207552804211273,unaltered,chemostatic,85
beale,13.13512770617993,unaltered,chemostatic,85
rating,13.061469783149613,unaltered,chemostatic,85
composite,13.081297547145892,unaltered,chemostatic,85
truth,13.307242577577991,unaltered,chemostatic,85
pw,13.933958944529838,base,broken_dilution,84
beale,13.08807358396823,base,broken_dilution,84
rating,11.248549301770458,base,broken_dilution,84
composite,11.332557121590133,base,broken_dilution,84
truth,12.728480985099125,base,broken_dilution,84
pw,12.00792721479434,storm,broken_dilution,84
beale,8.66487551986622,storm,broken_dilution,84
rating,5.3704832246358345,storm,broken_dilution,84
composite,5.301263665909922,storm,broken_dilution,84
truth,6.86613796580571,storm,broken_dilution,84
pw,13.492906677721118,unaltered,broken_dilution,84
beale,12.387756238446658,unaltered,broken_dilution,84
rating,10.215868571079511,unaltered,broken_dilution,84
composite,10.285558445464748,unaltered,broken_dilution,84
truth,11.703537214233023,unaltered,broken_dilution,84
pw,4.4841987399726095,base,enrich,84
beale,5.258122357801638,base,enrich,84
rating,9.232160255590314,base,enrich,84
composite,9.461344111285639,base,enrich,84
truth,9.080068725753666,base,enrich,84
pw,5.04399814786896,storm,enrich,84
beale,8.393034543344312,storm,enrich,84
rating,18.502608026572865,storm,enrich,84
composite,19.068420624823773,storm,enrich,84
truth,21.447187461455957,storm,enrich,84
pw,4.623005093822804,unaltered,enrich,84
beale,5.669697367706562,unaltered,enrich,84
rating,10.783458146234297,unaltered,enrich,84
composite,11.069304518605676,unaltered,enrich,84
truth,10.603642272322269,unaltered,enrich,84
pw,13.27144693251481,base,none,84
beale,13.168247677651127,base,none,84
rating,12.681588527345157,base,none,84
composite,13.058152780937602,base,none,84
truth,13.313966549953648,base,none,84
pw,13.523626680785394,storm,none,84
beale,12.936878435229666,storm,none,84
rating,12.253840758189302,storm,none,84
composite,13.079882505255629,storm,none,84
