method,estimate,flow,cq,runid
beale,3.4873502300814634,unaltered,enrich,16
rating,9.45080235042096,unaltered,enrich,16
composite,12.137258367531699,unaltered,enrich,16
truth,10.568782800898694,unaltered,enrich,16
pw,13.009035418993522,base,none,16
beale,13.38170886973138,base,none,16
rating,13.31224609646763,base,none,16
composite,13.389951978186414,base,none,16
truth,13.315488670116254,base,none,16
pw,13.338252367098566,storm,none,16
beale,14.226419304946596,storm,none,16
rating,17.07884037202931,storm,none,16
composite,15.75597032991504,storm,none,16
truth,13.243711088880756,storm,none,16
pw,13.026696836545952,unaltered,none,16
beale,13.437575453268046,unaltered,none,16
rating,13.679557794129407,unaltered,none,16
composite,13.539585041969383,unaltered,none,16
truth,13.307233616685064,unaltered,none,16
pw,13.181905295752667,base,chemostatic,16
beale,13.226294387330267,base,chemostatic,16
rating,13.150011673693482,base,chemostatic,16
composite,13.146137546261214,base,chemostatic,16
truth,13.315488670116254,base,chemostatic,16
pw,13.164730239755352,storm,chemostatic,16
beale,13.256559419506466,storm,chemostatic,16
rating,13.125813896743209,storm,chemostatic,16
composite,13.116131154518435,storm,chemostatic,16
truth,13.281048439405309,storm,chemostatic,16
pw,13.173763246525915,unaltered,chemostatic,16
beale,13.220860956414537,unaltered,chemostatic,16
rating,13.129543390725432,unaltered,chemostatic,16
composite,13.131978036300426,unaltered,chemostatic,16
truth,13.309506908202218,unaltered,chemostatic,16
pw,13.700983007587345,base,broken_dilution,15
beale,13.777557739681363,base,broken_dilution,15
rating,10.990623815502188,base,broken_dilution,15
composite,11.07712613576795,base,broken_dilution,15
truth,10.663536602968614,base,broken_dilution,15
pw,35.72668342338608,storm,broken_dilution,15
beale,43.94821336901072,storm,broken_dilution,15
rating,13.779508712077352,storm,broken_dilution,15
composite,12.8574841926384,storm,broken_dilution,15
truth,15.461259321599504,storm,broken_dilution,15
pw,15.419430114992341,unaltered,broken_dilution,15
beale,15.538302357561248,unaltered,broken_dilution,15
rating,11.327610209745197,unaltered,broken_dilution,15
composite,11.608587722907318,unaltered,broken_dilution,15
truth,11.631568432708448,unaltered,broken_dilution,15
pw,3.9948084969792537,base,enrich,15
beale,4.038269715286809,base,enrich,15
rating,7.541498296740785,base,enrich,15
composite,8.929944287900403,base,enrich,15
truth,7.984615398589293,base,enrich,15
pw,1.971971589357388,storm,enrich,15
beale,2.0912717605139797,storm,enrich,15
rating,17.132422378892908,storm,enrich,15
composite,31.560286550419445,storm,enrich,15
truth,57.165730936173645,storm,enrich,15
pw,3.71733748313533,unaltered,enrich,15
beale,3.8283626865735676,unaltered,enrich,15
rating,9.01178771902644,unaltered,enrich,15
composite,11.908073761687852,unaltered,enrich,15
truth,10.62632562587165,unaltered,enrich,15
pw,13.121810225373755,base,none,15
beale,13.44773900861509,base,none,15
rating,12.573612257517635,base,none,15
composite,11.794071616923805,base,none,15
truth,13.31130102551917,base,none,15
pw,12.253129592013646,storm,none,15
beale,13.685600603896596,storm,none,15
rating,13.277592122075236,storm,none,15
composite,10.479506415086776,storm,none,15
truth,13.285328124571091,storm,none,15
pw,12.964494800027918,unaltered,none,15
beale,13.46270290363362,unaltered,none,15
rating,12.611688589954355,unaltered,none,15
composite,11.468889604672528,unaltered,none,15
truth,13.315768247514683,unaltered,none,15
pw,13.177891649479069,base,chemostatic,15
beale,13.276395823622643,base,chemostatic,15
rating,13.895500216041897,base,chemostatic,15
composite,13.987388026421497,base,chemostatic,15
truth,13.31130102551917,base,chemostatic,15
pw,13.278658255583547,storm,chemostatic,15
beale,13.512970434597241,storm,chemostatic,15
rating,15.234056767775165,storm,chemostatic,15
composite,15.265282259827163,storm,chemostatic,15
truth,13.27721847707092,storm,chemostatic,15
pw,13.18544572523191,unaltered,chemostatic,15
beale,13.303561416739957,unaltered,chemostatic,15
rating,14.106243409188236,unaltered,chemostatic,15
composite,14.184535644804907,unaltered,chemostatic,15
truth,13.305618234458292,unaltered,chemostatic,15
pw,13.106120949467476,base,broken_dilution,14
beale,13.12288260458824,base,broken_dilution,14
rating,10.913324766533965,base,broken_dilution,14
composite,10.604194251358825,base,broken_dilution,14
truth,10.658767762850848,base,broken_dilution,14
pw,33.606442334343726,storm,broken_dilution,14
beale,39.53741238406016,storm,broken_dilution,14
rating,13.783904774820181,storm,broken_dilution,14
composite,11.619684134605679,storm,broken_dilution,14
truth,15.218600998945641,storm,broken_dilution,14
pw,14.422945124557575,unaltered,broken_dilution,14
beale,14.529337724144774,unaltered,broken_dilution,14
rating,11.113971269473339,unaltered,broken_dilution,14
composite,10.731792218828037,unaltered,broken_dilution,14
truth,11.522252297277841,unaltered,broken_dilution,14
pw,3.71787769322967,base,enrich,14
beale,3.708612033334527,base,enrich,14
rating,6.3850793719292716,base,enrich,14
composite,6.983173394352268,base,enrich,14
truth,7.969857206983743,base,enrich,14
pw,1.8381844975312918,storm,enrich,14
beale,1.852865070535063,storm,enrich,14
rating,13.98891814124017,storm,enrich,14
composite,22.0071801953345,storm,enrich,14
truth,56.9774240126089,storm,enrich,14
pw,3.484170833587666,unaltered,enrich,14
beale,3.480826592294331,unaltered,enrich,14
rating,7.859391898572216,unaltered,enrich,14
composite,9.283727223909782,unaltered,enrich,14
truth,10.60141415042731,unaltered,enrich,14
pw,13.890248109903656,base,none,14
beale,14.1980541693097,base,none,14
rating,20.289563899325348,base,none,14
composite,19.7419244415014,base,none,14
truth,13.31370998759025,base,none,14
pw,14.647826563915636,storm,none,14
beale,15.206951871562122,storm,none,14
rating,31.51311309587657,storm,none,14
composite,28.071675246659602,storm,none,14
truth,13.247278613510362,storm,none,14
pw,14.018126410189705,unaltered,none,14
beale,14.353769755727075,unaltered,none,14
rating,22.33514413407853,unaltered,none,14
composite,21.117695264356257,unaltered,none,14
truth,13.303746759836127,unaltered,none,14
pw,13.41164309587001,base,chemostatic,14
beale,13.462480483987857,base,chemostatic,14
rating,13.615114115215267,base,chemostatic,14
composite,13.447768904615328,base,chemostatic,14
truth,13.31370998759025,base,chemostatic,14
pw,13.413147112641102,storm,chemostatic,14
beale,13.589729907645875,storm,chemostatic,14
rating,14.068792860514,storm,chemostatic,14
composite,13.682940970993373,storm,chemostatic,14
truth,13.285656492742023,storm,chemostatic,14
pw,13.40237770348616,unaltered,chemostatic,14
beale,13.475082374886213,unaltered,chemostatic,14
rating,13.683489303554586,unaltered,chemostatic,14
composite,13.466017312369058,unaltered,chemostatic,14
truth,13.30840402350316,unaltered,chemostatic,14
pw,13.33874198428604,base,broken_dilution,13
beale,13.437117542344053,base,broken_dilution,13
rating,11.000399829582449,base,broken_dilution,13
composite,10.678281609242543,base,broken_dilution,13
truth,10.6651837694176,base,broken_dilution,13
pw,33.349107017295594,storm,broken_dilution,13
beale,40.97732245130012,storm,broken_dilution,13
rating,13.832838479237925,storm,broken_dilution,13
composite,10.92550766997454,storm,broken_dilution,13
truth,16.232123435796527,storm,broken_dilution,13
pw,14.427929997546933,unaltered,broken_dilution,13
beale,14.647984051601197,unaltered,broken_dilution,13
rating,11.035574717368121,unaltered,broken_dilution,13
composite,10.622207184967646,unaltered,broken_dilution,13
truth,11.755169742496669,unaltered,broken_dilution,13
pw,3.8797838724618416,base,enrich,13
beale,3.894188337586513,base,enrich,13
rating,6.775340533280798,base,enrich,13
composite,8.002658579121338,base,enrich,13
truth,7.9863753875575885,base,enrich,13
pw,2.027682255979989,storm,enrich,13
beale,2.051300607652449,storm,enrich,13
rating,14.856610037803451,storm,enrich,13
composite,26.501336661328494,storm,enrich,13
truth,57.669520148261476,storm,enrich,13
pw,3.7082708832246922,unaltered,enrich,13
beale,3.724020111602809,unaltered,enrich,13
rating,8.434830836057094,unaltered,enrich,13
composite,10.879397207081684,unaltered,enrich,13
truth,10.639007579907922,unaltered,enrich,13
pw,13.159827533675573,base,none,13
beale,13.009953492422445,base,none,13
rating,14.50308210132838,base,none,13
composite,16.016371018286563,base,none,13
truth,13.316086734744154,base,none,13
pw,13.749453534580013,storm,none,13
beale,13.421997290153088,storm,none,13
rating,19.297390542257524,storm,none,13
composite,21.14486171139658,storm,none,13
truth,13.294357460073225,storm,none,13
pw,13.235702225239802,unaltered,none,13
beale,13.063962739805355,unaltered,none,13
rating,15.27147462417418,unaltered,none,13
composite,16.84376722884951,unaltered,none,13
truth,13.298576206781405,unaltered,none,13
pw,13.10726284776324,base,chemostatic,13
beale,13.09805050622738,base,chemostatic,13
rating,12.99268460865733,base,chemostatic,13
composite,13.09633989328767,base,chemostatic,13
truth,13.316086734744154,base,chemostatic,13
pw,13.095450993765992,storm,chemostatic,13
beale,13.027014732238984,storm,chemostatic,13
rating,12.802060928701932,storm,chemostatic,13
composite,13.126990089561268,storm,chemostatic,13
truth,13.285453139118408,storm,chemostatic,13
pw,13.094463546523166,unaltered,chemostatic,13
beale,13.081974485185372,unaltered,chemostatic,13
rating,12.94941520524457,unaltered,chemostatic,13
composite,13.103552345524037,unaltered,chemostatic,13
truth,13.310307149490509,unaltered,chemostatic,13
pw,13.8854138598706,base,broken_dilution,12
beale,14.08075157346991,base,broken_dilution,12
rating,11.194039682414004,base,broken_dilution,12
composite,11.005401770991543,base,broken_dilution,12
truth,10.675004601891914,base,broken_dilution,12
pw,35.116085139122475,storm,broken_dilution,12
beale,45.691068060808156,storm,broken_dilution,12
rating,14.022094030392685,storm,broken_dilution,12
composite,11.3598840795558,storm,broken_dilution,12
truth,43.90308731532249,storm,broken_dilution,12
pw,15.1942940192438,unaltered,broken_dilution,12
beale,15.61317525426034,unaltered,broken_dilution,12
rating,11.370978816749979,unaltered,broken_dilution,12
composite,11.121032148177942,unaltered,broken_dilution,12
truth,11.851637300988035,unaltered,broken_dilution,12
pw,3.7845786199457465,base,enrich,12
beale,3.776977235288939,base,enrich,12
rating,6.205107878977419,base,enrich,12
composite,6.810924253173669,base,enrich,12
truth,8.001992098908392,base,enrich,12
pw,1.885882540731534,storm,enrich,12
beale,1.8581116648011313,storm,enrich,12
rating,13.808920427884235,storm,enrich,12
composite,21.67445644030429,storm,enrich,12
truth,57.809120131158025,storm,enrich,12
pw,3.549391611062241,unaltered,enrich,12
beale,3.5404439546907,unaltered,enrich,12
rating,7.49996976518419,unaltered,enrich,12
composite,8.778145092094906,unaltered,enrich,12
truth,10.663827742405845,unaltered,enrich,12
pw,14.61633570359271,base,none,12
beale,14.507762473402625,base,none,12
rating,13.85743299456716,base,none,12
composite,14.1291196740375,base,none,12
truth,13.314415515243102,base,none,12
pw,14.40172996649509,storm,none,12
beale,14.064231251652538,storm,none,12
rating,12.28455640772057,storm,none,12
composite,12.349606093371735,storm,none,12
truth,13.27829206801043,storm,none,12
pw,14.612479372261232,unaltered,none,12
beale,14.451981243175695,unaltered,none,12
rating,13.625522626573874,unaltered,none,12
composite,13.884290735596865,unaltered,none,12
truth,13.30663409597063,unaltered,none,12
pw,13.08633169199663,base,chemostatic,12
beale,13.097389462050721,base,chemostatic,12
rating,13.221170454012753,base,chemostatic,12
composite,13.257195011159599,base,chemostatic,12
truth,13.314415515243102,base,chemostatic,12
pw,13.050121204422172,storm,chemostatic,12
beale,13.135894264305485,storm,chemostatic,12
rating,13.334821647771951,storm,chemostatic,12
composite,13.323245888523338,storm,chemostatic,12
truth,13.263073220434475,storm,chemostatic,12
pw,13.072964422196234,unaltered,chemostatic,12
beale,13.101546394830445,unaltered,chemostatic,12
rating,13.248985688391473,unaltered,chemostatic,12
composite,13.272973280409495,unaltered,chemostatic,12
truth,13.30720134332361,unaltered,chemostatic,12
pw,12.943149691790538,base,broken_dilution,11
beale,13.091111325723276,base,broken_dilution,11
rating,10.75043313252418,base,broken_dilution,11
composite,10.270436509894605,base,broken_dilution,11
truth,10.64936767523288,base,broken_dilution,11
pw,32.38801907767217,storm,broken_dilution,11
beale,39.07386739409905,storm,broken_dilution,11
rating,13.325385194410151,storm,broken_dilution,11
composite,10.208462547157028,storm,broken_dilution,11
truth,15.277047388622432,storm,broken_dilution,11
pw,13.961552377890127,unaltered,broken_dilution,11
beale,14.195945171498238,unaltered,broken_dilution,11
rating,10.741188319466419,unaltered,broken_dilution,11
composite,10.109457020273656,unaltered,broken_dilution,11
truth,11.671367172090312,unaltered,broken_dilution,11
pw,3.787158974316793,base,enrich,11
beale,3.775293397764678,base,enrich,11
rating,6.324211772710918,base,enrich,11
composite,7.457766316881236,base,enrich,11
truth,7.9669762956855354,base,enrich,11
pw,1.915613034751093,storm,enrich,11
beale,1.9173024183403153,storm,enrich,11
rating,14.33493908053722,storm,enrich,11
composite,26.069688049915346,storm,enrich,11
truth,57.28382974707108,storm,enrich,11
pw,3.609227052421197,unaltered,enrich,11
beale,3.5979060503136018,unaltered,enrich,11
rating,7.853718635224808,unaltered,enrich,11
composite,10.167522498218128,unaltered,enrich,11
truth,10.604045074285983,unaltered,enrich,11
pw,13.373290341082015,base,none,11
beale,13.178495401850315,base,none,11
rating,12.427101647415002,base,none,11
composite,12.93436137097131,base,none,11
truth,13.310350725613782,base,none,11
pw,13.6456643543661,storm,none,11
beale,12.84296729769543,storm,none,11
rating,10.400108683278635,storm,none,11
composite,11.5564934095857,storm,none,11
truth,13.19237704373936,storm,none,11
pw,13.416994745763981,unaltered,none,11
beale,13.143839690058847,unaltered,none,11
rating,12.155994449621883,unaltered,none,11
composite,12.776693343542954,unaltered,none,11
truth,13.282103079003653,unaltered,none,11
pw,13.136917216893448,base,chemostatic,11
beale,13.169930615929026,base,chemostatic,11
rating,13.404158676698055,base,chemostatic,11
composite,13.370242353827264,base,chemostatic,11
truth,13.310350725613782,base,chemostatic,11
pw,13.084912013982924,storm,chemostatic,11
beale,13.240927017401024,storm,chemostatic,11
rating,13.831601624903099,storm,chemostatic,11
composite,13.560479109734834,storm,chemostatic,11
truth,13.267362981729285,storm,chemostatic,11
pw,13.126541120277203,unaltered,chemostatic,11
beale,13.17728926898859,unaltered,chemostatic,11
rating,13.473240361785198,unaltered,chemostatic,11
composite,13.39537061452692,unaltered,chemostatic,11
truth,13.303404836245928,unaltered,chemostatic,11
pw,13.389183782591324,base,broken_dilution,10
beale,13.614137171871265,base,broken_dilution,10
rating,11.280812031134673,base,broken_dilution,10
composite,10.931959823024972,base,broken_dilution,10
truth,10.665025099396704,base,broken_dilution,10
